created_at,field1,field2,field3,field4,field5,field6
2022-01-11T12:25:02+07:00,670.42749,8.83503,0.03615,5.37109,32,62
2022-01-11T12:30:17+07:00,445.15326,7.66819,0.01684,5.51758,32,62
2022-01-11T12:35:32+07:00,431.72665,7.52944,0.02692,6.73828,32,61
2022-01-11T12:40:47+07:00,450.41608,7.39221,0.03531,6.10352,32,60
2022-01-11T12:46:01+07:00,436.81998,7.46063,0.00928,4.15039,32,59
2022-01-11T12:51:16+07:00,434.26859,7.59862,0.04287,4.19922,32,60
2022-01-11T12:56:30+07:00,431.72665,7.52944,0.03364,3.75977,32,61
2022-01-11T13:01:46+07:00,434.26859,7.52944,0.02776,6.5918,32,60
2022-01-11T13:07:03+07:00,436.81998,7.46063,0.03364,6.15234,32,59
2022-01-11T13:12:18+07:00,423.45587,7.52944,0.02356,4.54102,32,58
2022-01-11T13:17:32+07:00,425.93314,8.16611,0.01684,6.93359,32,57
2022-01-11T13:22:47+07:00,424.11548,7.39221,0.0286,6.83594,33,56
2022-01-11T13:28:02+07:00,647.99286,8.45936,0.03615,6.25,33,55
2022-01-11T13:33:16+07:00,431.58252,7.39221,0.01768,8.05664,33,53
2022-01-11T13:38:32+07:00,620.75098,8.23882,0.02524,6.29883,33,51
2022-01-11T13:43:46+07:00,415.76605,7.12231,0.02944,4.00391,33,53
2022-01-11T13:49:01+07:00,431.58252,7.32417,0.03783,4.44336,33,53
2022-01-11T13:54:16+07:00,461.77582,7.32417,0.03364,4.98047,33,54
2022-01-11T13:59:30+07:00,413.35922,7.25651,0.0328,7.71484,33,54
2022-01-11T14:04:44+07:00,418.18176,7.12231,0.02104,8.10547,33,52
2022-01-11T14:09:58+07:00,423.03979,6.98962,0.0202,10.35156,33,50
2022-01-11T14:15:12+07:00,425.48239,6.98962,0.01516,8.34961,33,49
2022-01-11T14:20:26+07:00,425.48239,7.12231,0.0202,9.66797,33,49
2022-01-11T14:25:42+07:00,423.69037,7.12231,0.02104,10.00977,34,48
2022-01-11T15:23:05+07:00,544.65051,9.59976,0,13.37891,37,37
2022-01-11T15:28:19+07:00,371.88135,7.96419,0.05463,12.64648,38,37
2022-01-11T15:33:33+07:00,372.44794,7.50849,0.04203,16.79688,39,35
2022-01-11T15:38:47+07:00,391.74597,7.88715,0.06303,6.29883,39,33
2022-01-11T15:44:01+07:00,421.41656,8.5965,0.05547,11.91406,38,42
2022-01-11T15:49:17+07:00,575.34772,9.86118,0.04875,9.32617,35,49
2022-01-11T15:54:31+07:00,412.879,8.67756,0.04119,9.22852,36,49
2022-01-11T15:59:45+07:00,431.08228,8.84106,0.04119,8.39844,36,48
2022-01-11T16:05:01+07:00,429.25049,8.92349,0.04875,7.95898,37,47
2022-01-11T16:10:16+07:00,447.98651,9.00639,0.04959,11.18164,37,46
2022-01-11T16:15:30+07:00,449.19974,9.08975,0.04035,11.2793,35,49
2022-01-11T16:20:44+07:00,449.89404,9.00639,0.04959,10.30273,36,47
2022-01-11T16:25:58+07:00,447.29416,9.00639,0.05463,9.57031,36,48
2022-01-11T16:31:13+07:00,466.62256,9.00639,0.03867,5.17578,36,47
2022-01-11T16:36:28+07:00,428.41956,9.08975,0.02272,2.19727,32,56
2022-01-11T16:41:44+07:00,432.25034,8.92349,0.03783,4.54102,34,51
2022-01-11T16:46:58+07:00,427.92154,9.34264,0.05043,3.41797,35,51
2022-01-11T16:52:12+07:00,429.74951,9.34264,0.03531,5.17578,34,52
2022-01-11T16:57:28+07:00,593.35248,10.76428,0.03196,0.3418,33,53
2022-01-11T17:02:42+07:00,410.96152,9.34264,0.04371,0,33,55
2022-01-11T17:07:58+07:00,410.32358,9.25788,0.03448,2.53906,32,57
2022-01-11T17:13:13+07:00,420.98761,9.34264,0.04287,1.95313,32,59
2022-01-11T17:18:27+07:00,582.17944,10.67173,0.0328,4.15039,32,58
2022-01-11T17:23:42+07:00,427.75565,9.25788,0.03028,1.75781,31,58
2022-01-11T17:28:56+07:00,427.75565,9.08975,0.03531,0.73242,31,58
2022-01-11T17:34:12+07:00,427.75565,9.17358,0.05547,0,31,58
2022-01-11T17:39:28+07:00,427.75565,9.00639,0.06723,8.64258,31,58
2022-01-11T17:44:43+07:00,591.5191,10.30656,0.04959,0,31,57
2022-01-11T17:50:00+07:00,434.59277,8.92349,0.04707,0.04883,30,57
2022-01-11T17:55:13+07:00,434.59277,9.17358,0.04959,3.07617,30,57
2022-01-11T18:00:27+07:00,434.59277,9.08975,0.03699,0,30,57
2022-01-11T18:05:41+07:00,450.9368,9.42787,0.04455,0,30,57
2022-01-11T18:10:56+07:00,450.9368,9.42787,0.04371,7.56836,30,57
2022-01-11T18:16:11+07:00,434.59277,9.17358,0.04203,0,30,57
2022-01-11T18:21:26+07:00,450.9368,9.25788,0.04203,5.27344,30,57
2022-01-11T18:26:41+07:00,450.9368,9.25788,0.03699,0.63477,30,57
2022-01-11T18:31:55+07:00,434.59277,9.17358,0.03951,0,30,57
2022-01-11T18:37:10+07:00,437.11151,8.92349,0.07899,0,30,56
2022-01-11T18:42:23+07:00,437.11151,8.84106,0.03448,2.63672,30,56
2022-01-11T18:47:37+07:00,434.59277,8.84106,0.04371,0.09766,30,57
2022-01-11T18:52:54+07:00,432.08337,8.84106,0.05211,0,30,58
2022-01-11T18:58:09+07:00,438.96457,8.67756,0.02692,0,29,57
2022-01-11T19:03:23+07:00,436.43893,8.67756,0.02944,7.03125,29,58
2022-01-11T19:08:38+07:00,433.92273,8.75908,0.03783,2.34375,29,59
2022-01-11T19:13:51+07:00,433.92273,8.75908,0.04119,5.66406,29,59
2022-01-11T19:19:06+07:00,431.41571,8.67756,0.0286,0,29,60
2022-01-11T19:24:22+07:00,428.91812,8.75908,0.04707,0,29,61
2022-01-11T19:29:40+07:00,426.42966,8.75908,0.06303,0,29,62
2022-01-11T19:34:54+07:00,426.42966,8.84106,0.03783,0,29,62
2022-01-11T19:40:08+07:00,426.42966,8.84106,0.04287,0,29,62
2022-01-11T19:45:24+07:00,1415.2302,9.94928,0.04959,5.9082,29,63
2022-01-11T19:50:39+07:00,423.95044,8.75908,0.02692,0,29,63
2022-01-11T19:55:54+07:00,423.95044,8.92349,0.04203,2.29492,29,63
2022-01-11T20:01:08+07:00,421.48035,8.84106,0.05127,4.49219,29,64
2022-01-11T20:06:22+07:00,421.48035,9.00639,0.04791,4.05273,29,64
2022-01-11T20:11:37+07:00,437.33139,8.92349,0.04707,3.32031,29,64
2022-01-11T20:16:51+07:00,437.33139,9.00639,0.03364,0.39063,29,64
2022-01-11T20:22:05+07:00,437.33139,9.00639,0.04035,0,29,64
2022-01-11T20:27:18+07:00,437.33139,9.08975,0.04287,0.53711,29,64
2022-01-11T20:32:34+07:00,441.77963,9.25788,0.05379,4.3457,28,64
2022-01-11T20:37:48+07:00,437.33139,9.17358,0.05127,1.26953,29,64
2022-01-11T20:43:02+07:00,437.33139,9.00639,0.04791,1.51367,29,64
2022-01-11T20:48:17+07:00,437.33139,9.00639,0.02944,0,29,64
2022-01-11T20:53:31+07:00,421.48035,8.92349,0.03699,2.63672,29,64
2022-01-11T20:58:48+07:00,419.01962,8.92349,0.04623,0.3418,29,65
2022-01-11T21:04:04+07:00,434.77798,9.00639,0.04203,2.00195,29,65
2022-01-11T21:09:19+07:00,439.89413,9.08975,0.04035,4.00391,29,63
2022-01-11T21:14:35+07:00,439.89413,9.08975,0.04875,3.27148,29,63
2022-01-11T21:19:49+07:00,435.45801,9.08975,0.04455,2.39258,30,63
2022-01-11T21:25:04+07:00,451.64969,9.08975,0.05715,0,30,63
2022-01-11T21:30:20+07:00,451.64969,9.08975,0.03364,2.19727,30,63
2022-01-11T21:35:34+07:00,449.0087,9.08975,0.05043,0,30,64
2022-01-11T21:40:48+07:00,449.0087,9.08975,0.04539,1.31836,30,64
2022-01-11T21:46:03+07:00,613.23523,10.30656,0.03364,0,30,64
2022-01-11T21:51:17+07:00,616.8421,10.30656,0.04287,3.61328,30,63
2022-01-11T21:56:32+07:00,451.64969,9.08975,0.04203,0.63477,30,63
2022-01-11T22:01:47+07:00,616.8421,10.30656,0.04875,3.66211,30,63
2022-01-11T22:07:00+07:00,449.0087,9.17358,0.05631,0,30,64
2022-01-11T22:12:15+07:00,449.0087,9.08975,0.04371,2.09961,30,64
2022-01-11T22:17:30+07:00,449.0087,9.08975,0.04203,2.00195,30,64
2022-01-11T22:22:44+07:00,417.22101,8.5965,0.04707,0,30,64
2022-01-11T22:28:01+07:00,432.91165,8.67756,0.04791,3.61328,30,64
2022-01-11T22:33:15+07:00,432.91165,8.84106,0.04203,1.95313,30,64
2022-01-11T22:38:29+07:00,432.91165,8.84106,0.04203,3.75977,30,64
2022-01-11T22:43:44+07:00,430.37503,8.84106,0.04959,0,30,65
2022-01-11T22:48:58+07:00,430.37503,8.92349,0.04623,2.24609,30,65
2022-01-11T22:54:12+07:00,432.91165,8.92349,0.04287,0,30,64
2022-01-11T22:59:26+07:00,430.37503,9.00639,0.04623,2.63672,30,65
2022-01-11T23:04:39+07:00,430.37503,9.00639,0.05211,0.53711,30,65
2022-01-11T23:09:54+07:00,430.37503,9.00639,0.05715,1.36719,30,65
2022-01-11T23:15:08+07:00,430.37503,9.00639,0.05295,3.27148,30,65
2022-01-11T23:20:23+07:00,446.37769,9.00639,0.04287,0.3418,30,65
2022-01-11T23:25:38+07:00,430.37503,9.08975,0.05043,0.09766,30,65
2022-01-11T23:30:52+07:00,446.37769,9.08975,0.06303,0.87891,30,65
2022-01-11T23:36:06+07:00,446.37769,9.17358,0.04875,0,30,65
2022-01-11T23:41:21+07:00,443.75653,9.17358,0.04455,4.19922,30,66
2022-01-11T23:46:35+07:00,630.04004,10.48815,0.04287,2.83203,30,65
2022-01-11T23:51:49+07:00,460.07318,9.25788,0.03783,2.73438,30,66
2022-01-11T23:57:02+07:00,460.07318,9.25788,0.04035,2.73438,30,66
2022-01-12T00:02:16+07:00,460.07318,9.25788,0.07143,0,30,66
2022-01-12T00:07:29+07:00,460.07318,9.25788,0.05463,2.63672,30,66
2022-01-12T00:12:43+07:00,460.07318,9.25788,0.03867,0.68359,30,66
2022-01-12T00:17:57+07:00,460.07318,9.25788,0.04203,3.56445,30,66
2022-01-12T00:23:11+07:00,460.07318,9.25788,0.04707,3.85742,30,66
2022-01-12T00:28:25+07:00,460.07318,9.25788,0.03196,2.7832,30,66
2022-01-12T00:33:39+07:00,460.07318,9.25788,0.04287,2.68555,30,66
2022-01-12T00:38:53+07:00,460.07318,9.25788,0.03951,2.63672,30,66
2022-01-12T00:44:07+07:00,460.07318,9.25788,0.04455,0,30,66
2022-01-12T00:49:21+07:00,460.07318,9.34264,0.04539,0,30,66
2022-01-12T00:54:34+07:00,460.07318,9.34264,0.04203,1.66016,30,66
2022-01-12T00:59:49+07:00,460.07318,9.34264,0.06219,3.36914,30,66
2022-01-12T01:05:02+07:00,457.36588,9.34264,0.05127,4.05273,30,67
2022-01-12T01:10:16+07:00,457.36588,9.34264,0.04371,2.44141,30,67
2022-01-12T01:15:30+07:00,647.09192,10.67173,0.04119,0.58594,30,66
2022-01-12T01:20:43+07:00,460.07318,9.34264,0.04119,0.04883,30,66
2022-01-12T01:25:58+07:00,460.07318,9.34264,0.05463,0.78125,30,66
2022-01-12T01:31:13+07:00,457.36588,9.34264,0.04539,3.27148,30,67
2022-01-12T01:36:28+07:00,457.36588,9.34264,0.04203,0,30,67
2022-01-12T01:41:44+07:00,457.36588,9.34264,0.05211,4.88281,30,67
2022-01-12T01:46:59+07:00,460.07318,9.34264,0.04959,4.78516,30,66
2022-01-12T01:52:13+07:00,460.07318,9.34264,0.04539,0,30,66
2022-01-12T01:57:27+07:00,457.36588,9.34264,0.04791,4.19922,30,67
2022-01-12T02:02:42+07:00,457.36588,9.34264,0.04119,0,30,67
2022-01-12T02:07:56+07:00,491.04938,9.51358,0.05127,3.36914,30,67
2022-01-12T02:13:09+07:00,491.04938,9.42787,0.05379,4.63867,30,67
2022-01-12T02:18:24+07:00,491.04938,9.51358,0.06303,0,30,67
2022-01-12T02:23:38+07:00,491.04938,9.51358,0.05295,4.98047,30,67
2022-01-12T02:28:51+07:00,685.98206,10.76428,0.05379,2.92969,30,67
2022-01-12T02:34:05+07:00,491.04938,9.51358,0.05631,0,30,67
2022-01-12T02:39:19+07:00,491.04938,9.51358,0.05211,0.24414,30,67
2022-01-12T02:44:32+07:00,491.04938,9.51358,0.04791,0,30,67
2022-01-12T02:49:48+07:00,491.04938,9.51358,0.05127,3.75977,30,67
2022-01-12T08:56:42+07:00,1469.5994,8.55618,0,3.41797,29,61
2022-01-12T09:01:56+07:00,570.03076,5.66351,0.03448,2.44141,29,61
2022-01-12T09:07:10+07:00,542.1297,5.71518,0.03448,2.49023,30,62
2022-01-12T09:12:24+07:00,564.30627,5.87192,0.03699,2.53906,30,61
2022-01-12T09:17:38+07:00,564.30627,5.92474,0.04623,2.58789,30,61
2022-01-12T09:22:53+07:00,567.60431,5.92474,0.0286,2.58789,30,60
2022-01-12T09:28:07+07:00,567.60431,5.81938,0.01348,2.63672,30,60
2022-01-12T09:33:21+07:00,567.60431,5.87192,0.0328,2.63672,30,60
2022-01-12T09:38:35+07:00,570.91486,5.87192,0.03112,2.58789,30,59
2022-01-12T09:43:48+07:00,570.91486,5.81938,0.01684,2.68555,30,59
2022-01-12T09:49:03+07:00,570.91486,5.81938,0.03028,2.68555,30,59
2022-01-12T09:54:17+07:00,570.91486,5.87192,0.02524,2.68555,30,59
2022-01-12T09:59:32+07:00,590.60388,5.92474,0.02692,2.73438,30,59
2022-01-12T10:04:47+07:00,614.31952,5.97785,0.02776,2.88086,30,58
2022-01-12T10:10:01+07:00,649.75555,6.08496,0.02104,2.88086,31,58
2022-01-12T10:15:15+07:00,631.40533,6.03126,0.02692,2.88086,30,59
2022-01-12T10:20:29+07:00,635.08008,6.03126,0.01936,2.92969,30,58
2022-01-12T10:25:43+07:00,929.78674,7.0441,0.03615,3.56445,30,57
2022-01-12T10:30:56+07:00,635.08008,6.08496,0.01432,2.92969,30,58
2022-01-12T10:36:11+07:00,635.08008,6.08496,0.0286,2.92969,30,58
2022-01-12T10:41:24+07:00,635.08008,6.08496,0.01936,2.97852,30,58
2022-01-12T10:46:38+07:00,915.159,7.0441,0.03448,3.66211,31,58
2022-01-12T10:51:52+07:00,635.08008,6.13896,0.03783,3.02734,30,58
2022-01-12T10:57:07+07:00,671.28308,6.24785,0.02944,3.02734,31,58
2022-01-12T11:02:20+07:00,649.75555,6.19325,0.01936,3.125,31,58
2022-01-12T11:07:35+07:00,693.30878,6.13896,0.02356,3.17383,31,58
2022-01-12T11:12:49+07:00,942.57025,6.92662,0.0286,3.75977,31,58
2022-01-12T11:18:04+07:00,999.14246,7.16284,0.04203,3.80859,31,58
2022-01-12T11:40:00+07:00,846.09723,8.90808,0,3.51563,31,56
2022-01-12T11:45:15+07:00,536.85614,7.62343,0.03951,2.92969,31,56
2022-01-12T11:50:31+07:00,771.35162,8.75908,0.04455,3.51563,31,56
2022-01-12T11:55:45+07:00,747.513,8.68517,0.02608,3.51563,31,56
2022-01-12T12:00:59+07:00,555.7597,7.89813,0.07059,3.02734,31,56
2022-01-12T12:06:14+07:00,547.00317,7.96775,0.04203,3.61328,32,57
2022-01-12T12:11:28+07:00,531.48187,7.69154,0.0328,3.02734,32,56
2022-01-12T12:16:42+07:00,531.48187,7.69154,0.03867,3.07617,32,56
2022-01-12T12:21:56+07:00,550.19647,7.76003,0.02944,2.88086,32,56
2022-01-12T12:27:11+07:00,550.19647,7.69154,0.03951,2.88086,32,56
2022-01-12T12:32:25+07:00,550.19647,7.82889,0.04623,3.17383,32,56
2022-01-12T12:37:38+07:00,550.19647,7.76003,0.02608,3.17383,32,56
2022-01-12T12:42:52+07:00,550.19647,7.76003,0.03028,2.7832,32,56
2022-01-12T12:48:05+07:00,550.19647,7.76003,0.03867,3.27148,32,56
2022-01-12T12:53:20+07:00,787.75812,8.90808,0.03951,3.80859,32,56
2022-01-12T12:58:36+07:00,550.19647,7.89813,0.03615,3.36914,32,56
2022-01-12T13:03:51+07:00,808.96191,8.98319,0.0286,4.00391,33,55
2022-01-12T13:09:06+07:00,572.68518,7.89813,0.05463,3.41797,32,55
2022-01-12T13:14:21+07:00,556.61896,7.89813,0.02776,3.36914,32,54
2022-01-12T13:19:36+07:00,551.05011,7.62343,0.02776,3.41797,33,54
2022-01-12T13:24:50+07:00,551.05011,7.69154,0.03783,3.51563,33,54
2022-01-12T13:30:13+07:00,813.6817,8.83338,0.03699,4.19922,33,54
2022-01-12T13:35:27+07:00,554.25854,7.69154,0.03867,3.61328,33,53
2022-01-12T13:40:42+07:00,573.57196,7.69154,0.04203,2.88086,33,53
2022-01-12T13:45:56+07:00,573.57196,7.76003,0.03867,2.53906,33,53
2022-01-12T13:51:11+07:00,576.90448,7.76003,0.04119,3.71094,33,52
2022-01-12T13:56:26+07:00,576.90448,7.76003,0.03448,3.61328,33,52
2022-01-12T14:01:40+07:00,848.71436,8.98319,0.03531,4.49219,33,52
2022-01-12T14:06:54+07:00,600.26019,7.82889,0.03951,3.71094,33,51
2022-01-12T14:12:09+07:00,600.26019,7.82889,0.03615,3.66211,33,51
2022-01-12T14:17:24+07:00,600.26019,7.82889,0.03028,3.80859,33,51
2022-01-12T14:22:39+07:00,614.55682,8.03775,0.03531,4.10156,34,51
2022-01-12T14:27:52+07:00,618.12543,8.10813,0.03448,4.05273,34,50
2022-01-12T15:18:07+07:00,876.50073,9.05779,0,0,38,43
2022-01-12T15:23:22+07:00,597.95203,7.97014,0.03028,17.48047,38,43
2022-01-12T15:28:38+07:00,591.06122,7.97014,0.03783,14.59961,38,45
2022-01-12T15:33:57+07:00,593.58179,7.97014,0.04371,0,37,46
2022-01-12T15:39:12+07:00,623.62341,8.03993,0.03531,0.83008,36,45
2022-01-12T15:44:26+07:00,640.98798,8.03993,0.03783,7.32422,36,46
2022-01-12T15:49:41+07:00,640.98798,8.03993,0.03448,7.56836,36,46
2022-01-12T15:54:55+07:00,662.435,8.1101,0.03196,1.46484,36,46
2022-01-12T17:13:19+07:00,900.08453,8.90456,0,5.81055,32,54
2022-01-12T17:18:35+07:00,576.01447,7.51783,0.04371,0,32,54
2022-01-12T17:23:49+07:00,553.40167,7.45236,0.02272,0.39063,32,55
2022-01-12T17:29:03+07:00,553.40167,7.51783,0.03028,2.00195,32,55
2022-01-12T17:34:17+07:00,553.40167,7.45236,0.0328,3.56445,32,55
2022-01-12T17:39:31+07:00,550.19647,7.38724,0.03112,0,32,56
2022-01-12T17:44:46+07:00,531.48187,7.32248,0.02944,0,32,56
2022-01-12T17:50:00+07:00,528.3974,7.19402,0.02692,2.58789,32,57
2022-01-12T17:55:14+07:00,536.85614,7.25807,0.0202,3.61328,31,56
2022-01-12T18:00:30+07:00,555.7597,7.32248,0.02776,0,31,56
2022-01-12T18:05:47+07:00,536.85614,7.25807,0.01852,1.85547,31,56
2022-01-12T18:11:01+07:00,815.89056,8.47274,0.02608,0.48828,31,57
2022-01-12T18:16:15+07:00,555.7597,7.32248,0.02776,2.34375,31,56
2022-01-12T18:21:30+07:00,571.79962,7.51783,0.03783,0.29297,31,57
2022-01-12T18:26:44+07:00,552.54602,7.32248,0.0328,3.07617,31,57
2022-01-12T18:31:59+07:00,552.54602,7.32248,0.03951,1.17188,31,57
2022-01-12T18:37:14+07:00,568.48602,7.45236,0.02776,3.51563,31,58
2022-01-12T18:42:29+07:00,811.16229,8.47274,0.0244,0,31,58
2022-01-12T18:47:43+07:00,565.18475,7.38724,0.04707,1.46484,31,59
2022-01-12T18:52:59+07:00,546.15369,7.32248,0.02692,0.58594,31,59
2022-01-12T18:58:14+07:00,542.97528,7.32248,0.03615,1.85547,31,60
2022-01-12T19:03:28+07:00,561.89551,7.45236,0.02944,0.29297,31,60
2022-01-12T19:08:50+07:00,539.80884,7.32248,0.02776,1.5625,31,61
2022-01-12T19:14:06+07:00,539.80884,7.25807,0.0328,0,31,61
2022-01-12T19:19:22+07:00,518.40015,7.13031,0.0244,0.97656,31,62
2022-01-12T19:24:40+07:00,533.51117,7.13031,0.01516,1.61133,31,63
2022-01-12T19:29:56+07:00,538.96631,7.32248,0.02944,1.51367,30,63
2022-01-12T19:35:17+07:00,557.7467,7.19402,0.03531,1.02539,30,63
2022-01-12T19:40:34+07:00,791.18518,8.40212,0.02944,1.36719,30,64
2022-01-12T19:45:51+07:00,535.81476,7.98624,0.00676,2.34375,30,64
2022-01-12T19:51:08+07:00,535.81476,7.25807,0.03699,1.51367,30,64
2022-01-12T19:56:25+07:00,517.58929,7.13031,0.02104,1.51367,30,64
2022-01-12T20:01:42+07:00,517.58929,7.06696,0.02776,1.9043,30,64
2022-01-12T20:12:07+07:00,517.58929,7.13031,0.02524,2.09961,30,64
2022-01-12T20:17:24+07:00,767.16656,8.26199,0.01684,2.53906,30,64
2022-01-12T20:22:41+07:00,517.58929,7.19402,0.03028,2.00195,30,64
2022-01-12T20:27:58+07:00,502.74234,7.06696,0.04623,2.05078,30,63
2022-01-12T20:33:15+07:00,538.96631,7.25807,0.04203,2.09961,30,63
2022-01-12T20:43:40+07:00,520.63361,7.19402,0.01852,2.09961,30,63
2022-01-12T20:48:59+07:00,517.58929,7.19402,0.03448,2.58789,30,64
2022-01-12T20:54:17+07:00,520.63361,7.19402,0.02524,2.39258,30,63
2022-01-12T20:59:35+07:00,520.63361,7.25807,0.02608,2.05078,30,63
2022-01-12T21:04:52+07:00,538.96631,7.51783,0.0244,2.24609,30,63
2022-01-12T21:10:09+07:00,538.96631,7.51783,0.0202,2.63672,30,63
2022-01-12T21:15:27+07:00,520.63361,7.25807,0.02692,2.39258,30,63
2022-01-12T21:20:43+07:00,771.67902,8.40212,0.01684,2.73438,30,63
2022-01-12T21:26:01+07:00,538.96631,7.38724,0.03028,2.19727,30,63
2022-01-12T21:31:18+07:00,538.96631,7.32248,0.02944,2.09961,30,63
2022-01-12T21:36:36+07:00,535.81476,7.32248,0.016,2.19727,30,64
2022-01-12T21:41:54+07:00,535.81476,7.32248,0.02272,2.14844,30,64
2022-01-12T21:47:10+07:00,538.96631,7.32248,0.01936,2.19727,30,63
2022-01-12T21:52:26+07:00,535.81476,7.38724,0.02188,2.19727,30,64
2022-01-12T21:57:43+07:00,767.16656,8.47274,0.03028,2.19727,30,64
2022-01-12T22:02:58+07:00,517.58929,7.38724,0.02944,2.24609,30,64
2022-01-12T22:08:12+07:00,767.16656,8.40212,0.0286,2.14844,30,64
2022-01-12T22:13:28+07:00,535.81476,7.38724,0.02524,2.19727,30,64
2022-01-12T22:18:42+07:00,517.58929,7.32248,0.02524,2.24609,30,64
2022-01-12T22:23:58+07:00,535.81476,7.32248,0.02272,2.14844,30,64
2022-01-12T22:29:13+07:00,517.58929,7.25807,0.02104,2.19727,30,64
2022-01-12T22:34:27+07:00,535.81476,7.25807,0.03699,2.19727,30,64
2022-01-12T22:39:44+07:00,514.55646,7.25807,0.0118,2.09961,30,65
2022-01-12T22:44:58+07:00,514.55646,7.32248,0.03448,2.39258,30,65
2022-01-12T22:50:12+07:00,514.55646,7.38724,0.03196,2.19727,30,65
2022-01-12T22:55:28+07:00,514.55646,7.32248,0.0286,2.19727,30,65
2022-01-12T23:00:42+07:00,514.55646,7.32248,0.02524,2.29492,30,65
2022-01-12T23:05:56+07:00,514.55646,7.38724,0.03615,2.14844,30,65
2022-01-12T23:11:11+07:00,514.55646,7.45236,0.01852,2.19727,30,65
2022-01-12T23:16:24+07:00,514.55646,7.38724,0.01432,2.19727,30,65
2022-01-13T11:18:01+07:00,555.354,8.41385,0,2.88086,31,62
2022-01-13T11:23:15+07:00,358.96112,6.99985,0.04875,2.39258,31,62
2022-01-13T11:28:29+07:00,358.96112,6.81972,0.03867,2.49023,31,62
2022-01-13T11:33:43+07:00,358.96112,6.81972,0.03531,2.53906,31,62
2022-01-13T11:38:58+07:00,358.96112,6.81972,0.06135,2.58789,31,62
2022-01-13T11:44:11+07:00,375.30295,6.87944,0.06135,2.63672,31,61
2022-01-13T11:49:26+07:00,361.07123,6.70126,0.04035,2.58789,31,61
2022-01-13T14:22:57+07:00,870.51855,9.11262,0,4.44336,33,58
2022-01-13T14:33:19+07:00,456.42838,7.24862,0.04539,4.3457,33,56
2022-01-13T14:38:35+07:00,459.09717,7.18708,0.04623,3.61328,33,55
2022-01-13T14:43:51+07:00,459.09717,7.24862,0.03196,3.51563,33,55
2022-01-13T14:49:05+07:00,459.09717,7.18708,0.03867,3.125,33,55
2022-01-13T14:54:19+07:00,459.09717,7.31049,0.04623,2.73438,33,55
2022-01-13T14:59:34+07:00,456.42838,7.18708,0.03951,3.125,33,56
2022-01-13T15:04:54+07:00,458.38455,7.18708,0.04539,3.66211,32,57
2022-01-13T15:10:09+07:00,495.39703,7.24862,0.04959,4.24805,32,56
2022-01-13T15:15:23+07:00,496.16571,7.18708,0.04287,3.90625,33,54
2022-01-13T15:20:37+07:00,496.16571,7.18708,0.03531,3.41797,33,54
2022-01-13T15:25:52+07:00,478.75507,7.12588,0.04707,2.53906,33,54
2022-01-13T15:31:07+07:00,609.1106,8.0795,0.02524,2.44141,32,56
2022-01-13T15:36:22+07:00,455.71851,7.065,0.06303,2.39258,32,58
2022-01-13T15:41:36+07:00,686.33948,8.0795,0.03448,2.44141,32,58
2022-01-13T15:46:53+07:00,469.72116,7.12588,0.03951,2.39258,32,59
2022-01-13T15:52:07+07:00,469.72116,7.12588,0.05127,2.58789,32,59
2022-01-13T15:57:22+07:00,491.75684,7.12588,0.04371,2.73438,31,59
2022-01-13T16:02:36+07:00,483.9599,7.065,0.03531,2.88086,32,60
2022-01-13T16:07:50+07:00,466.9776,7.12588,0.04287,3.75977,32,60
2022-01-13T16:13:04+07:00,486.80325,7.18708,0.04875,2.7832,32,59
2022-01-13T16:18:18+07:00,469.72116,7.065,0.04203,2.88086,32,59
2022-01-13T16:23:33+07:00,727.19263,8.0795,0.03951,3.80859,32,59
2022-01-13T16:28:48+07:00,504.31476,7.12588,0.03448,2.83203,32,59
2022-01-13T16:34:03+07:00,504.31476,7.18708,0.03112,3.125,32,59
2022-01-13T16:39:16+07:00,520.02411,7.18708,0.04119,3.07617,33,58
2022-01-13T16:44:31+07:00,751.55493,8.14584,0.03951,3.61328,33,57
2022-01-13T16:49:46+07:00,755.95825,8.14584,0.04035,2.88086,33,56
2022-01-13T16:55:00+07:00,490.41998,7.12588,0.04371,2.63672,33,56
2022-01-13T17:00:13+07:00,523.07751,7.18708,0.03615,2.34375,33,57
2022-01-13T17:05:28+07:00,540.6521,7.18708,0.04623,2.34375,32,59
2022-01-13T17:10:42+07:00,556.22333,7.24862,0.03699,2.39258,32,60
2022-01-13T17:15:56+07:00,542.97528,7.24862,0.03951,2.39258,31,60
2022-01-13T17:21:11+07:00,821.81305,8.347,0.04875,3.02734,31,61
2022-01-13T20:10:14+07:00,861.36566,8.75908,0,3.02734,30,65
2022-01-13T20:15:30+07:00,551.23615,7.73667,0.02944,2.34375,30,65
2022-01-13T20:20:44+07:00,551.23615,7.73667,0.03364,2.34375,30,65
2022-01-13T20:25:59+07:00,810.95258,8.90169,0.04455,2.92969,30,65
2022-01-13T20:31:18+07:00,579.46381,7.86829,0.03364,2.39258,29,64
2022-01-13T20:36:38+07:00,570.24658,7.86829,0.03867,2.39258,30,65
2022-01-13T20:41:52+07:00,810.95258,8.90169,0.0328,2.97852,30,65
2022-01-13T20:47:07+07:00,551.23615,7.8023,0.03615,2.34375,30,65
2022-01-13T20:52:22+07:00,551.23615,7.8023,0.03028,2.92969,30,65
2022-01-13T20:57:35+07:00,815.73267,8.90169,0.04287,2.97852,30,64
